tender_country,tender_year,tender_mainCpv,tender_estimatedPrice_EUR,lot_bidsCount,tender_procedureType,tender_supplyType,buyer_buyerType,buyer_country,tender_indicator_score_INTEGRITY,tender_indicator_score_ADMINISTRATIVE,tender_indicator_score_TRANSPARENCY
SI,2015,15800000,159049.77,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,77.2287,35.8621,77.7993
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,797142.44,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.4445,36.0,79.7931
SI,2015,15000000,36000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,68.9216,38.6667,70.0615
SI,2015,15800000,20000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,70.9811,36.6667,76.5258
SI,2015,33690000,5000000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.5952,52.8571,77.261
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2016,15800000,1200000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.7963,22.2222,76.9041
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,3000.0,1.0,OPEN,SUPPLIES,OTHER,SI,63.5135,24.6154,77.193
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,180000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,33141000,781250.0,20.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15000000,9705.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.4649,35.4717,75.0127
SI,2015,15800000,797142.44,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.4445,36.0,79.7931
SI,2015,33141000,781250.0,7.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15000000,6400.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.343,38.75,75.6641
SI,2015,15100000,84654.0,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,SI,67.8899,34.6154,73.7107
SI,2015,15800000,180000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,6400.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.343,38.75,75.6641
SI,2015,15000000,520000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.2356,39.5833,65.0791
SI,2016,15000000,1410000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.0,38.2609,78.5256
SI,2015,15000000,45000.0,1.0,OPEN,SUPPLIES,OTHER,SI,66.6667,32.7273,79.6429
SI,2016,15000000,7700.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.5703,39.0909,76.5181
SI,2015,15000000,213698.63,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,SI,77.1242,37.3333,79.0385
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,276000.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,15000000,45000.0,1.0,OPEN,SUPPLIES,OTHER,SI,66.6667,32.7273,79.6429
SI,2015,33141000,781250.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15000000,6400.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.343,38.75,75.6641
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2015,15000000,276000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,15800000,192000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.1168,23.6,77.3243
SI,2015,15100000,84654.0,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,SI,67.8899,34.6154,73.7107
SI,2015,30190000,209008.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,180000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2016,15800000,720000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.3333,37.2414,69.4203
SI,2015,15000000,6400.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.343,38.75,75.6641
SI,2015,33141000,781250.0,10.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2015,39830000,4500.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,73.9131,37.7778,76.6667
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2016,34310000,4754000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,60.4167,32.5397,77.1062
SI,2015,15000000,6400.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.343,38.75,75.6641
SI,2015,15800000,797142.44,5.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.4445,36.0,79.7931
SI,2015,15000000,520000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.2356,39.5833,65.0791
SI,2015,15000000,9705.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.4649,35.4717,75.0127
SI,2015,15800000,7763.0,1.0,OPEN,SUPPLIES,OTHER,SI,72.8477,37.619,73.2602
SI,2015,15000000,1370.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.4359,34.2857,79.1304
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15800000,14000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,68.2927,36.1905,74.8988
SI,2015,15000000,9705.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.4649,35.4717,75.0127
SI,2015,15000000,1370.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.4359,34.2857,79.1304
SI,2015,15000000,1370.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.4359,34.2857,79.1304
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,180000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15800000,159049.77,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,77.2287,35.8621,77.7993
SI,2015,15800000,180000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,33141000,781250.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15000000,13500.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,66.6667,45.6522,64.4
SI,2015,15000000,520000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.2356,39.5833,65.0791
SI,2015,15000000,76000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,70.8333,47.9167,65.7863
SI,2015,15800000,180000.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,180000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15000000,276000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,15000000,276000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,33141000,781250.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15800000,18000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.9615,33.1707,77.458
SI,2015,15800000,797142.44,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.4445,36.0,79.7931
SI,2016,15000000,1410000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.0,38.2609,78.5256
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15000000,120500.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,80.2083,36.1538,79.7531
SI,2015,33140000,1500.0,1.0,OPEN,SUPPLIES,OTHER,SI,58.3333,36.8,77.037
SI,2015,33140000,1500.0,1.0,OPEN,SUPPLIES,OTHER,SI,58.3333,36.8,77.037
SI,2015,15000000,120500.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,80.2083,36.1538,79.7531
SI,2015,15000000,276000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,15800000,8000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.5278,38.4615,77.4135
SI,2015,15800000,18000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.9615,33.1707,77.458
SI,2015,15000000,9705.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.4649,35.4717,75.0127
SI,2015,30190000,209008.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,4000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,80.7292,38.4615,79.5641
SI,2015,15000000,6400.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.343,38.75,75.6641
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15800000,180000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,33141000,781250.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,60000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,79.1667,38.0645,70.4054
SI,2016,15000000,411517.45,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,66.9221,17.7696,74.3598
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15800000,180000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15800000,75000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,58.3333,38.0,77.8649
SI,2015,15000000,276000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,15000000,520000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.2356,39.5833,65.0791
SI,2015,15000000,6400.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.343,38.75,75.6641
SI,2015,33690000,5000000.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.5952,52.8571,77.261
SI,2015,15800000,24800.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,82.7381,38.4,77.193
SI,2015,15800000,180000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,15800000,20000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.4837,46.875,65.9452
SI,2016,15000000,1410000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.0,38.2609,78.5256
SI,2015,15000000,60000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,79.1667,38.0645,70.4054
SI,2015,15800000,797142.44,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.4445,36.0,79.7931
SI,2015,30190000,209008.0,17.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,33141000,781250.0,7.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15800000,797142.44,5.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.4445,36.0,79.7931
SI,2015,15800000,192000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.1168,23.6,77.3243
SI,2015,15800000,797142.44,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.4445,36.0,79.7931
SI,2015,15800000,244353.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.7984,35.4545,76.1773
SI,2015,15800000,180000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2016,15000000,1410000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,76.0,38.2609,78.5256
SI,2015,15800000,16000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,66.4286,24.6154,77.5681
SI,2015,15800000,159049.77,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,77.2287,35.8621,77.7993
SI,2015,15800000,28533.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.1226,38.5714,77.4557
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,33141000,781250.0,20.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.7074,57.2093,75.8751
SI,2015,15800000,18000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.9615,33.1707,77.458
SI,2015,15000000,276000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2016,15000000,7700.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,67.5703,39.0909,76.5181
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,33196000,259200.0,31.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.3333,37.6471,74.6032
SI,2015,15000000,520000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,72.2356,39.5833,65.0791
SI,2015,15800000,180000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.3069,37.7778,77.0919
SI,2015,30190000,209008.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,18000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.9615,33.1707,77.458
SI,2015,15800000,28533.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,75.1226,38.5714,77.4557
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,276000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15800000,797142.44,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,69.4445,36.0,79.7931
SI,2015,15100000,84654.0,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,SI,67.8899,34.6154,73.7107
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,15000000,276000.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.6209,35.3846,75.9589
SI,2015,30190000,209008.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2015,30190000,209008.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,SI,69.5858,37.1429,69.54
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2016,15100000,1245665.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,83.1845,38.7097,77.6987
SI,2015,15800000,18000.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,71.9615,33.1707,77.458
SI,2015,15800000,159049.77,1.0,OPEN,SUPPLIES,PUBLIC_BODY,SI,77.2287,35.8621,77.7993
SK,2015,44113600,2087996.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,SK,78.4722,57.5,76.9231
SK,2015,48000000,710438.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,SK,100.0,34.0,71.6049
UK,2016,39830000,5619860.0,7.0,OPEN,SUPPLIES,PUBLIC_BODY,UK,91.6667,55.7895,77.7778
BG,2016,45000000,7669496.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,67.3913,26.1905,74.5714
BG,2016,45233120,61355967.0,1.0,OPEN,WORKS,REGIONAL_AUTHORITY,BG,69.5402,21.9697,74.8295
BG,2021,45000000,13993.0,8.0,OPEN,WORKS,REGIONAL_AUTHORITY,BG,90.0,34.6154,62.5
BG,2022,45400000,485909.0,5.0,OPEN,WORKS,PUBLIC_BODY,BG,100.0,45.8334,50.0
BG,2016,45000000,7669496.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,67.3913,26.1905,74.5714
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2021,45233000,374486.0,2.0,OPEN,WORKS,REGIONAL_AUTHORITY,BG,80.0,45.8334,50.0
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2020,45000000,2984232.0,3.0,OPEN,WORKS,REGIONAL_AUTHORITY,BG,90.0,46.1539,50.0
BG,2016,45000000,7669496.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,67.3913,26.1905,74.5714
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2016,45000000,7669496.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,67.3913,26.1905,74.5714
BG,2016,45000000,7669496.0,9.0,OPEN,WORKS,PUBLIC_BODY,BG,67.3913,26.1905,74.5714
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2021,45233000,374486.0,1.0,OPEN,WORKS,REGIONAL_AUTHORITY,BG,80.0,45.8334,50.0
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2021,45233000,500628.0,9.0,OPEN,WORKS,REGIONAL_AUTHORITY,BG,90.0,30.0,62.5
BG,2021,45000000,144270.0,5.0,OPEN,WORKS,REGIONAL_AUTHORITY,BG,90.0,38.4616,62.5
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
BG,2016,45000000,12161775.0,1.0,OPEN,WORKS,PUBLIC_BODY,BG,75.0,27.381,76.8232
CZ,2015,45233100,1327386.0,5.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,100.0,40.0,70.0
CZ,2015,45252100,188228.0,7.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,91.6667,45.8333,66.6667
CZ,2020,45233100,22439233.0,8.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,40.625,77.1367
CZ,2018,45233223,471582.0,0.0,OPEN,WORKS,NATIONAL_AGENCY,CZ,85.0,11.1111,72.2222
CZ,2020,45233100,22439233.0,7.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,40.625,77.1367
CZ,2019,45233223,1982318.0,1.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,60.0,46.6667,62.0833
CZ,2018,45233142,2090805.0,5.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,14.8148,83.3333
CZ,2020,45233100,22439233.0,7.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,40.625,77.1367
CZ,2018,45221000,335611.0,10.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,30.5556,62.5
CZ,2020,45233100,22439233.0,9.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,40.625,77.1367
CZ,2020,45233100,22439233.0,7.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,40.625,77.1367
CZ,2015,45233100,7515071.0,8.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,100.0,36.3636,72.2222
CZ,2018,45111250,22480930.0,3.0,OPEN,WORKS,NATIONAL_AGENCY,CZ,99.5652,46.9697,68.3215
CZ,2016,45233000,264340.0,10.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,100.0,27.2727,70.0
CZ,2017,45233142,4188402.0,1.0,OPEN,WORKS,NATIONAL_AGENCY,CZ,70.0,45.8333,61.3636
CZ,2019,45122000,7280426.0,4.0,OPEN,WORKS,NATIONAL_AGENCY,CZ,100.0,46.9697,68.1159
CZ,2020,45233100,22439233.0,7.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,40.625,77.1367
CZ,2018,45111250,22480930.0,5.0,OPEN,WORKS,NATIONAL_AGENCY,CZ,99.5652,46.9697,68.3215
CZ,2020,45233100,22439233.0,9.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,40.625,77.1367
CZ,2015,45215120,1092933.0,8.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,83.3333,45.8333,55.5556
CZ,2020,45000000,4872368.0,2.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,100.0,31.4815,75.0
CZ,2020,45233100,22439233.0,7.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,40.625,77.1367
CZ,2020,45233100,22439233.0,9.0,OPEN,WORKS,REGIONAL_AUTHORITY,CZ,90.0,40.625,77.1367
CZ,2020,45233000,2478001.0,2.0,OPEN,WORKS,NATIONAL_AGENCY,CZ,94.7368,5.0505,80.1932
DE,2015,45262670,12000000.0,5.0,OPEN,WORKS,REGIONAL_AUTHORITY,DE,91.6667,12.5,70.3704
DE,2015,45214210,360000.0,5.0,OPEN,WORKS,REGIONAL_AUTHORITY,DE,91.6667,27.0833,79.1667
ES,2021,45233140,160800000.0,40.0,OPEN,WORKS,REGIONAL_AGENCY,ES,100.0,29.4872,50.0
HR,2016,45233000,877217.0,7.0,OPEN,WORKS,OTHER,HRVATSKA,90.0,13.3333,88.8889
HR,2015,45233000,319957.0,2.0,OPEN,WORKS,PUBLIC_BODY,HRVATSKA,100.0,13.3333,88.8889
HR,2016,45324000,84088.0,1.0,OPEN,WORKS,PUBLIC_BODY,HRVATSKA,70.0,13.3333,88.8889
IT,2016,45233140,3028051.58,3.0,OPEN,WORKS,REGIONAL_AUTHORITY,IT,100.0,54.6667,56.25
IT,2017,45232151,15120000.0,13.0,OPEN,WORKS,UTILITIES,IT,92.8571,43.3333,61.1111
IT,2017,45454000,2000000.0,8.0,OPEN,WORKS,REGIONAL_AUTHORITY,IT,100.0,40.2778,61.1111
LT,2021,45233120,5000000.0,18.0,OPEN,WORKS,PUBLIC_BODY,LT,80.0,43.75,50.0
RO,2022,45453000,588614910.0,8.0,OPEN,WORKS,REGIONAL_AUTHORITY,RO,100.0,44.4444,43.75
RO,2022,45453000,588614910.0,8.0,OPEN,WORKS,REGIONAL_AUTHORITY,RO,100.0,44.4444,43.75
RO,2021,45453000,297200648.0,3.0,OPEN,WORKS,REGIONAL_AUTHORITY,ROMANIA,99.4808,37.7778,42.7606
RO,2022,45453000,187164651.0,12.0,OPEN,WORKS,REGIONAL_AUTHORITY,RO,100.0,45.4546,43.75
RO,2021,45453000,297200648.0,4.0,OPEN,WORKS,REGIONAL_AUTHORITY,ROMANIA,99.4808,37.7778,42.7606
RO,2018,45233139,45393134.0,6.0,OPEN,WORKS,PUBLIC_BODY,RO,100.0,47.3684,56.25
RO,2016,45233221,511710526.0,1.0,OPEN,WORKS,PUBLIC_BODY,ROMANIA,85.3011,55.3846,42.4603
SK,2015,45316110,140995.1,2.0,OPEN,WORKS,REGIONAL_AUTHORITY,SK,58.3333,25.0,66.6667
SK,2015,45000000,68941.65,2.0,OPEN,WORKS,OTHER,SK,75.0,25.0,66.6667
SK,2016,45000000,537140.51,16.0,OPEN,WORKS,REGIONAL_AUTHORITY,SK,75.0,10.7143,66.6667
CZ,2017,71315400,152538.0,0.0,RESTRICTED,SERVICES,REGIONAL_AUTHORITY,CZ,78.9189,12.1212,75.1906
CZ,2019,71320000,1198765.0,3.0,RESTRICTED,SERVICES,PUBLIC_BODY,CZ,89.6667,26.1905,76.125
CZ,2019,71320000,1198765.0,4.0,RESTRICTED,SERVICES,PUBLIC_BODY,CZ,89.6667,26.1905,76.125
CZ,2019,71320000,1198765.0,3.0,RESTRICTED,SERVICES,PUBLIC_BODY,CZ,89.6667,26.1905,76.125
CZ,2017,71315400,152538.0,3.0,RESTRICTED,SERVICES,REGIONAL_AUTHORITY,CZ,78.9189,12.1212,75.1906
CZ,2019,71320000,1198765.0,2.0,RESTRICTED,SERVICES,PUBLIC_BODY,CZ,89.6667,26.1905,76.125
CZ,2017,71315400,152538.0,6.0,RESTRICTED,SERVICES,REGIONAL_AUTHORITY,CZ,78.9189,12.1212,75.1906
ES,2021,72000000,125241600.0,51.0,RESTRICTED,SERVICES,NATIONAL_AUTHORITY,ES,83.1579,26.1905,56.25
IT,2017,98341120,1350000000.0,87.0,RESTRICTED,SERVICES,NATIONAL_AUTHORITY,IT,70.0,58.8889,56.25
